timestamp,year,month,day,hour,weekday,power_kW,energy_kWh
2024-10-12 01:00:00,2024,10,12,1,5,2.3174567833849062,2.3174567833849062
2024-10-12 02:00:00,2024,10,12,2,5,2.733738135777998,2.733738135777998
2024-10-12 03:00:00,2024,10,12,3,5,3.06084275776004,3.06084275776004
2024-10-12 04:00:00,2024,10,12,4,5,3.3004388903678246,3.3004388903678246
2024-10-12 05:00:00,2024,10,12,5,5,3.5647437227608325,3.5647437227608325
2024-10-12 06:00:00,2024,10,12,6,5,3.633847432030834,3.633847432030834
2024-10-12 07:00:00,2024,10,12,7,5,3.517529338367178,3.517529338367178
2024-10-12 08:00:00,2024,10,12,8,5,3.173686008195659,3.173686008195659
2024-10-12 09:00:00,2024,10,12,9,5,2.751973237631414,2.751973237631414
2024-10-12 10:00:00,2024,10,12,10,5,2.4389210879481067,2.4389210879481067
2024-10-12 11:00:00,2024,10,12,11,5,2.2824083815274285,2.2824083815274285
2024-10-12 12:00:00,2024,10,12,12,5,2.3444366381741344,2.3444366381741344
2024-10-12 13:00:00,2024,10,12,13,5,2.4964573868536823,2.4964573868536823
2024-10-12 14:00:00,2024,10,12,14,5,2.765055498595959,2.765055498595959
2024-10-12 15:00:00,2024,10,12,15,5,3.205459516276209,3.205459516276209
2024-10-12 16:00:00,2024,10,12,16,5,3.4561602198734676,3.4561602198734676
2024-10-12 17:00:00,2024,10,12,17,5,3.6676078105859724,3.6676078105859724
2024-10-12 18:00:00,2024,10,12,18,5,3.6991736854070894,3.6991736854070894
2024-10-12 19:00:00,2024,10,12,19,5,3.3214267131401054,3.3214267131401054
2024-10-12 20:00:00,2024,10,12,20,5,3.030794881615357,3.030794881615357
2024-10-12 21:00:00,2024,10,12,21,5,2.5911337708665827,2.5911337708665827
2024-10-12 22:00:00,2024,10,12,22,5,2.352346479237842,2.352346479237842
2024-10-12 23:00:00,2024,10,12,23,5,2.259645589343605,2.259645589343605
2024-10-13 00:00:00,2024,10,13,0,6,2.2485636169977807,2.2485636169977807
2024-10-13 01:00:00,2024,10,13,1,6,2.481363020797488,2.481363020797488
2024-10-13 02:00:00,2024,10,13,2,6,2.6135476925276238,2.6135476925276238
2024-10-13 03:00:00,2024,10,13,3,6,3.0208196909026053,3.0208196909026053
2024-10-13 04:00:00,2024,10,13,4,6,3.2439665537617324,3.2439665537617324
2024-10-13 05:00:00,2024,10,13,5,6,3.5958712343177153,3.5958712343177153
2024-10-13 06:00:00,2024,10,13,6,6,3.681927272954909,3.681927272954909
2024-10-13 07:00:00,2024,10,13,7,6,3.4510476397355525,3.4510476397355525
2024-10-13 08:00:00,2024,10,13,8,6,3.0495028991661686,3.0495028991661686
2024-10-13 09:00:00,2024,10,13,9,6,2.8037250533251035,2.8037250533251035
2024-10-13 10:00:00,2024,10,13,10,6,2.4777900037775535,2.4777900037775535
2024-10-13 11:00:00,2024,10,13,11,6,2.320787853234634,2.320787853234634
2024-10-13 12:00:00,2024,10,13,12,6,2.3852105703577218,2.3852105703577218
2024-10-13 13:00:00,2024,10,13,13,6,2.4581946026470325,2.4581946026470325
2024-10-13 14:00:00,2024,10,13,14,6,2.7633514979097082,2.7633514979097082
2024-10-13 15:00:00,2024,10,13,15,6,3.1174805809609283,3.1174805809609283
2024-10-13 16:00:00,2024,10,13,16,6,3.488482264744362,3.488482264744362
2024-10-13 17:00:00,2024,10,13,17,6,3.650262138056478,3.650262138056478
2024-10-13 18:00:00,2024,10,13,18,6,3.5487001947548773,3.5487001947548773
2024-10-13 19:00:00,2024,10,13,19,6,3.3812431437485637,3.3812431437485637
2024-10-13 20:00:00,2024,10,13,20,6,3.016598080044825,3.016598080044825
2024-10-13 21:00:00,2024,10,13,21,6,2.632839784157467,2.632839784157467
2024-10-13 22:00:00,2024,10,13,22,6,2.314860281650839,2.314860281650839
2024-10-13 23:00:00,2024,10,13,23,6,2.2360020592257643,2.2360020592257643
2024-10-14 00:00:00,2024,10,14,0,0,2.0405842351158725,2.0405842351158725
2024-10-14 01:00:00,2024,10,14,1,0,2.269154768875973,2.269154768875973
2024-10-14 02:00:00,2024,10,14,2,0,2.516700024883369,2.516700024883369
2024-10-14 03:00:00,2024,10,14,3,0,2.8704633462575124,2.8704633462575124
2024-10-14 04:00:00,2024,10,14,4,0,3.218941543161937,3.218941543161937
2024-10-14 05:00:00,2024,10,14,5,0,3.4358922230183557,3.4358922230183557
2024-10-14 06:00:00,2024,10,14,6,0,3.4592728010879075,3.4592728010879075
2024-10-14 07:00:00,2024,10,14,7,0,3.326715667815196,3.326715667815196
2024-10-14 08:00:00,2024,10,14,8,0,2.9657837980765915,2.9657837980765915
2024-10-14 09:00:00,2024,10,14,9,0,2.6547161590797974,2.6547161590797974
2024-10-14 10:00:00,2024,10,14,10,0,2.373059364692216,2.373059364692216
2024-10-14 11:00:00,2024,10,14,11,0,2.1503842069649237,2.1503842069649237
2024-10-14 12:00:00,2024,10,14,12,0,2.2302618711633415,2.2302618711633415
2024-10-14 13:00:00,2024,10,14,13,0,2.3378579926448344,2.3378579926448344
2024-10-14 14:00:00,2024,10,14,14,0,2.69520152128502,2.69520152128502
2024-10-14 15:00:00,2024,10,14,15,0,3.0426016777629394,3.0426016777629394
2024-10-14 16:00:00,2024,10,14,16,0,3.362692171078795,3.362692171078795
2024-10-14 17:00:00,2024,10,14,17,0,3.5112314062294874,3.5112314062294874
2024-10-14 18:00:00,2024,10,14,18,0,3.4529328347915915,3.4529328347915915
2024-10-14 19:00:00,2024,10,14,19,0,3.0901758625377624,3.0901758625377624
2024-10-14 20:00:00,2024,10,14,20,0,2.9225103871898885,2.9225103871898885
2024-10-14 21:00:00,2024,10,14,21,0,2.593463470144946,2.593463470144946
2024-10-14 22:00:00,2024,10,14,22,0,2.2349436598588635,2.2349436598588635
2024-10-14 23:00:00,2024,10,14,23,0,2.1756638456336423,2.1756638456336423
2024-10-15 00:00:00,2024,10,15,0,1,2.1193664159934604,2.1193664159934604
2024-10-15 01:00:00,2024,10,15,1,1,2.161871585653882,2.161871585653882
2024-10-15 02:00:00,2024,10,15,2,1,2.480613637365786,2.480613637365786
2024-10-15 03:00:00,2024,10,15,3,1,2.836522209086837,2.836522209086837
2024-10-15 04:00:00,2024,10,15,4,1,3.1787839841732524,3.1787839841732524
2024-10-15 05:00:00,2024,10,15,5,1,3.371664777512967,3.371664777512967
2024-10-15 06:00:00,2024,10,15,6,1,3.4311750015783207,3.4311750015783207
2024-10-15 07:00:00,2024,10,15,7,1,3.3266546848855487,3.3266546848855487
2024-10-15 08:00:00,2024,10,15,8,1,3.0001412160785415,3.0001412160785415
2024-10-15 09:00:00,2024,10,15,9,1,2.713401892911782,2.713401892911782
2024-10-15 10:00:00,2024,10,15,10,1,2.4066491220542647,2.4066491220542647
2024-10-15 11:00:00,2024,10,15,11,1,2.3080549676889093,2.3080549676889093
2024-10-15 12:00:00,2024,10,15,12,1,2.245397022596031,2.245397022596031
2024-10-15 13:00:00,2024,10,15,13,1,2.384975027085357,2.384975027085357
2024-10-15 14:00:00,2024,10,15,14,1,2.655696520809232,2.655696520809232
2024-10-15 15:00:00,2024,10,15,15,1,3.0541137088285204,3.0541137088285204
2024-10-15 16:00:00,2024,10,15,16,1,3.3446308247040037,3.3446308247040037
2024-10-15 17:00:00,2024,10,15,17,1,3.4435804928767637,3.4435804928767637
2024-10-15 18:00:00,2024,10,15,18,1,3.460427107397359,3.460427107397359
2024-10-15 19:00:00,2024,10,15,19,1,3.12837220022996,3.12837220022996
2024-10-15 20:00:00,2024,10,15,20,1,2.853072752369336,2.853072752369336
2024-10-15 21:00:00,2024,10,15,21,1,2.547057422097995,2.547057422097995
2024-10-15 22:00:00,2024,10,15,22,1,2.246595762019749,2.246595762019749
2024-10-15 23:00:00,2024,10,15,23,1,2.1553297798285365,2.1553297798285365
2024-10-16 00:00:00,2024,10,16,0,2,2.158854706940386,2.158854706940386
2024-10-16 01:00:00,2024,10,16,1,2,2.2194355442805196,2.2194355442805196
2024-10-16 02:00:00,2024,10,16,2,2,2.578410887418524,2.578410887418524
2024-10-16 03:00:00,2024,10,16,3,2,2.815117041820856,2.815117041820856
2024-10-16 04:00:00,2024,10,16,4,2,3.215235415468472,3.215235415468472
2024-10-16 05:00:00,2024,10,16,5,2,3.443302210243906,3.443302210243906
2024-10-16 06:00:00,2024,10,16,6,2,3.4234694646577086,3.4234694646577086
2024-10-16 07:00:00,2024,10,16,7,2,3.3337829489959176,3.3337829489959176
2024-10-16 08:00:00,2024,10,16,8,2,2.9958239029194624,2.9958239029194624
2024-10-16 09:00:00,2024,10,16,9,2,2.7581012849570894,2.7581012849570894
2024-10-16 10:00:00,2024,10,16,10,2,2.317657220111932,2.317657220111932
2024-10-16 11:00:00,2024,10,16,11,2,2.15819942028923,2.15819942028923
2024-10-16 12:00:00,2024,10,16,12,2,2.1297604701922217,2.1297604701922217
2024-10-16 13:00:00,2024,10,16,13,2,2.3069652153019082,2.3069652153019082
2024-10-16 14:00:00,2024,10,16,14,2,2.7685939851067425,2.7685939851067425
2024-10-16 15:00:00,2024,10,16,15,2,3.069218021263098,3.069218021263098
2024-10-16 16:00:00,2024,10,16,16,2,3.3382384333031245,3.3382384333031245
2024-10-16 17:00:00,2024,10,16,17,2,3.439471598958675,3.439471598958675
2024-10-16 18:00:00,2024,10,16,18,2,3.4696304614285753,3.4696304614285753
2024-10-16 19:00:00,2024,10,16,19,2,3.159866907352815,3.159866907352815
2024-10-16 20:00:00,2024,10,16,20,2,2.907464473219696,2.907464473219696
2024-10-16 21:00:00,2024,10,16,21,2,2.4778053754987512,2.4778053754987512
2024-10-16 22:00:00,2024,10,16,22,2,2.2306746796299883,2.2306746796299883
2024-10-16 23:00:00,2024,10,16,23,2,2.205417619305896,2.205417619305896
2024-10-17 00:00:00,2024,10,17,0,3,2.2107713672077884,2.2107713672077884
2024-10-17 01:00:00,2024,10,17,1,3,2.293014348334162,2.293014348334162
2024-10-17 02:00:00,2024,10,17,2,3,2.4693985752488823,2.4693985752488823
2024-10-17 03:00:00,2024,10,17,3,3,2.8461723464878346,2.8461723464878346
2024-10-17 04:00:00,2024,10,17,4,3,3.2099733145150378,3.2099733145150378
2024-10-17 05:00:00,2024,10,17,5,3,3.383165100550803,3.383165100550803
2024-10-17 06:00:00,2024,10,17,6,3,3.542502997523596,3.542502997523596
2024-10-17 07:00:00,2024,10,17,7,3,3.212953124389265,3.212953124389265
2024-10-17 08:00:00,2024,10,17,8,3,3.0050214821108883,3.0050214821108883
2024-10-17 09:00:00,2024,10,17,9,3,2.6653943209808117,2.6653943209808117
2024-10-17 10:00:00,2024,10,17,10,3,2.234429461198505,2.234429461198505
2024-10-17 11:00:00,2024,10,17,11,3,2.122941513109162,2.122941513109162
2024-10-17 12:00:00,2024,10,17,12,3,2.224094890857247,2.224094890857247
2024-10-17 13:00:00,2024,10,17,13,3,2.3783946109492846,2.3783946109492846
2024-10-17 14:00:00,2024,10,17,14,3,2.770013506584785,2.770013506584785
2024-10-17 15:00:00,2024,10,17,15,3,3.1219935561843597,3.1219935561843597
2024-10-17 16:00:00,2024,10,17,16,3,3.3557988162582055,3.3557988162582055
2024-10-17 17:00:00,2024,10,17,17,3,3.4910166593750307,3.4910166593750307
2024-10-17 18:00:00,2024,10,17,18,3,3.4305557596217033,3.4305557596217033
2024-10-17 19:00:00,2024,10,17,19,3,3.0711248567843477,3.0711248567843477
2024-10-17 20:00:00,2024,10,17,20,3,2.8005442971938663,2.8005442971938663
2024-10-17 21:00:00,2024,10,17,21,3,2.528631154680888,2.528631154680888
2024-10-17 22:00:00,2024,10,17,22,3,2.2956264454855733,2.2956264454855733
2024-10-17 23:00:00,2024,10,17,23,3,2.183822990606907,2.183822990606907
2024-10-18 00:00:00,2024,10,18,0,4,2.124792751614217,2.124792751614217
2024-10-18 01:00:00,2024,10,18,1,4,2.3119361110872165,2.3119361110872165
2024-10-18 02:00:00,2024,10,18,2,4,2.598170922671363,2.598170922671363
2024-10-18 03:00:00,2024,10,18,3,4,2.917897934145522,2.917897934145522
2024-10-18 04:00:00,2024,10,18,4,4,3.2544092722917695,3.2544092722917695
2024-10-18 05:00:00,2024,10,18,5,4,3.400677192065069,3.400677192065069
2024-10-18 06:00:00,2024,10,18,6,4,3.530805865451146,3.530805865451146
2024-10-18 07:00:00,2024,10,18,7,4,3.3432611388630855,3.3432611388630855
2024-10-18 08:00:00,2024,10,18,8,4,3.0721891806280945,3.0721891806280945
2024-10-18 09:00:00,2024,10,18,9,4,2.7114677231855513,2.7114677231855513
2024-10-18 10:00:00,2024,10,18,10,4,2.3725825666414226,2.3725825666414226
2024-10-18 11:00:00,2024,10,18,11,4,2.151611540484999,2.151611540484999
2024-10-18 12:00:00,2024,10,18,12,4,2.190582276672585,2.190582276672585
2024-10-18 13:00:00,2024,10,18,13,4,2.428248787472128,2.428248787472128
2024-10-18 14:00:00,2024,10,18,14,4,2.671606400137006,2.671606400137006
2024-10-18 15:00:00,2024,10,18,15,4,3.092052543343174,3.092052543343174
2024-10-18 16:00:00,2024,10,18,16,4,3.373922766168803,3.373922766168803
2024-10-18 17:00:00,2024,10,18,17,4,3.4634621768729783,3.4634621768729783
2024-10-18 18:00:00,2024,10,18,18,4,3.4997085426902586,3.4997085426902586
2024-10-18 19:00:00,2024,10,18,19,4,3.1889025524759207,3.1889025524759207
2024-10-18 20:00:00,2024,10,18,20,4,2.948239380347781,2.948239380347781
2024-10-18 21:00:00,2024,10,18,21,4,2.5474701687998986,2.5474701687998986
2024-10-18 22:00:00,2024,10,18,22,4,2.2659569594499316,2.2659569594499316
2024-10-18 23:00:00,2024,10,18,23,4,2.1267854309831167,2.1267854309831167
2024-10-19 00:00:00,2024,10,19,0,5,2.265401588493248,2.265401588493248
2024-10-19 01:00:00,2024,10,19,1,5,2.3601524612278464,2.3601524612278464
2024-10-19 02:00:00,2024,10,19,2,5,2.5796111002395214,2.5796111002395214
2024-10-19 03:00:00,2024,10,19,3,5,2.9962818582764474,2.9962818582764474
2024-10-19 04:00:00,2024,10,19,4,5,3.3179265868729964,3.3179265868729964
2024-10-19 05:00:00,2024,10,19,5,5,3.6225297944922583,3.6225297944922583
2024-10-19 06:00:00,2024,10,19,6,5,3.7093806558572435,3.7093806558572435
2024-10-19 07:00:00,2024,10,19,7,5,3.434494955502182,3.434494955502182
2024-10-19 08:00:00,2024,10,19,8,5,3.277342954469222,3.277342954469222
2024-10-19 09:00:00,2024,10,19,9,5,2.8138680450432876,2.8138680450432876
2024-10-19 10:00:00,2024,10,19,10,5,2.4409704901123574,2.4409704901123574
2024-10-19 11:00:00,2024,10,19,11,5,2.33418161581473,2.33418161581473
2024-10-19 12:00:00,2024,10,19,12,5,2.2740524707811995,2.2740524707811995
2024-10-19 13:00:00,2024,10,19,13,5,2.485901199476479,2.485901199476479
2024-10-19 14:00:00,2024,10,19,14,5,2.8005899468781923,2.8005899468781923
2024-10-19 15:00:00,2024,10,19,15,5,3.151703136268942,3.151703136268942
2024-10-19 16:00:00,2024,10,19,16,5,3.5331914179653174,3.5331914179653174
2024-10-19 17:00:00,2024,10,19,17,5,3.6312214437043813,3.6312214437043813
2024-10-19 18:00:00,2024,10,19,18,5,3.5231091747581282,3.5231091747581282
2024-10-19 19:00:00,2024,10,19,19,5,3.3875078613230163,3.3875078613230163
2024-10-19 20:00:00,2024,10,19,20,5,2.9487352741016473,2.9487352741016473
2024-10-19 21:00:00,2024,10,19,21,5,2.5866637642819836,2.5866637642819836
2024-10-19 22:00:00,2024,10,19,22,5,2.431739428480742,2.431739428480742
2024-10-19 23:00:00,2024,10,19,23,5,2.2118450800394895,2.2118450800394895
2024-10-20 00:00:00,2024,10,20,0,6,2.1559201571536253,2.1559201571536253
2024-10-20 01:00:00,2024,10,20,1,6,2.403504861241281,2.403504861241281
2024-10-20 02:00:00,2024,10,20,2,6,2.6296075102347642,2.6296075102347642
2024-10-20 03:00:00,2024,10,20,3,6,2.9988941259302533,2.9988941259302533
2024-10-20 04:00:00,2024,10,20,4,6,3.345332700985331,3.345332700985331
2024-10-20 05:00:00,2024,10,20,5,6,3.607973502976603,3.607973502976603
2024-10-20 06:00:00,2024,10,20,6,6,3.6096376847646034,3.6096376847646034
2024-10-20 07:00:00,2024,10,20,7,6,3.5727153551206396,3.5727153551206396
2024-10-20 08:00:00,2024,10,20,8,6,3.1207016376741867,3.1207016376741867
2024-10-20 09:00:00,2024,10,20,9,6,2.8449790017624124,2.8449790017624124
2024-10-20 10:00:00,2024,10,20,10,6,2.5239594009032804,2.5239594009032804
2024-10-20 11:00:00,2024,10,20,11,6,2.260262918113802,2.260262918113802
2024-10-20 12:00:00,2024,10,20,12,6,2.247140101781211,2.247140101781211
2024-10-20 13:00:00,2024,10,20,13,6,2.5429785353367294,2.5429785353367294
2024-10-20 14:00:00,2024,10,20,14,6,2.7737004805539733,2.7737004805539733
2024-10-20 15:00:00,2024,10,20,15,6,3.1649924294634397,3.1649924294634397
2024-10-20 16:00:00,2024,10,20,16,6,3.544425886543616,3.544425886543616
2024-10-20 17:00:00,2024,10,20,17,6,3.650480590314965,3.650480590314965
2024-10-20 18:00:00,2024,10,20,18,6,3.5082443809679837,3.5082443809679837
2024-10-20 19:00:00,2024,10,20,19,6,3.450248787114887,3.450248787114887
2024-10-20 20:00:00,2024,10,20,20,6,2.985128106288665,2.985128106288665
2024-10-20 21:00:00,2024,10,20,21,6,2.6264636706271802,2.6264636706271802
2024-10-20 22:00:00,2024,10,20,22,6,2.3869196809388327,2.3869196809388327
2024-10-20 23:00:00,2024,10,20,23,6,2.3048437148502035,2.3048437148502035
2024-10-21 00:00:00,2024,10,21,0,0,2.272979214564573,2.272979214564573
2024-10-21 01:00:00,2024,10,21,1,0,2.1878376754667097,2.1878376754667097
2024-10-21 02:00:00,2024,10,21,2,0,2.5718456522706536,2.5718456522706536
2024-10-21 03:00:00,2024,10,21,3,0,2.9156182319043964,2.9156182319043964
2024-10-21 04:00:00,2024,10,21,4,0,3.2064738453399433,3.2064738453399433
2024-10-21 05:00:00,2024,10,21,5,0,3.4770301666532046,3.4770301666532046
2024-10-21 06:00:00,2024,10,21,6,0,3.5328857595948557,3.5328857595948557
2024-10-21 07:00:00,2024,10,21,7,0,3.275643273577086,3.275643273577086
2024-10-21 08:00:00,2024,10,21,8,0,3.1420585684639817,3.1420585684639817
2024-10-21 09:00:00,2024,10,21,9,0,2.622228473147444,2.622228473147444
2024-10-21 10:00:00,2024,10,21,10,0,2.3279819402805555,2.3279819402805555
2024-10-21 11:00:00,2024,10,21,11,0,2.187098364420339,2.187098364420339
2024-10-21 12:00:00,2024,10,21,12,0,2.296512219370069,2.296512219370069
2024-10-21 13:00:00,2024,10,21,13,0,2.369588707539368,2.369588707539368
2024-10-21 14:00:00,2024,10,21,14,0,2.6990539506601463,2.6990539506601463
2024-10-21 15:00:00,2024,10,21,15,0,3.126947949375941,3.126947949375941
2024-10-21 16:00:00,2024,10,21,16,0,3.330821531439379,3.330821531439379
2024-10-21 17:00:00,2024,10,21,17,0,3.4286501104743583,3.4286501104743583
2024-10-21 18:00:00,2024,10,21,18,0,3.418434795696928,3.418434795696928
2024-10-21 19:00:00,2024,10,21,19,0,3.283622262797148,3.283622262797148
2024-10-21 20:00:00,2024,10,21,20,0,2.8837745801408436,2.8837745801408436
2024-10-21 21:00:00,2024,10,21,21,0,2.628796053266389,2.628796053266389
2024-10-21 22:00:00,2024,10,21,22,0,2.3094222876589674,2.3094222876589674
2024-10-21 23:00:00,2024,10,21,23,0,2.144443053180326,2.144443053180326
2024-10-22 00:00:00,2024,10,22,0,1,2.179313815223254,2.179313815223254
2024-10-22 01:00:00,2024,10,22,1,1,2.230105272354318,2.230105272354318
2024-10-22 02:00:00,2024,10,22,2,1,2.4992928304888267,2.4992928304888267
2024-10-22 03:00:00,2024,10,22,3,1,3.1049117241101594,3.1049117241101594
2024-10-22 04:00:00,2024,10,22,4,1,3.267064244742474,3.267064244742474
2024-10-22 05:00:00,2024,10,22,5,1,3.4837307146792487,3.4837307146792487
2024-10-22 06:00:00,2024,10,22,6,1,3.4580673427465993,3.4580673427465993
2024-10-22 07:00:00,2024,10,22,7,1,3.4261433514504005,3.4261433514504005
2024-10-22 08:00:00,2024,10,22,8,1,3.1121939695822363,3.1121939695822363
2024-10-22 09:00:00,2024,10,22,9,1,2.7965711351922513,2.7965711351922513
2024-10-22 10:00:00,2024,10,22,10,1,2.4784337392387665,2.4784337392387665
2024-10-22 11:00:00,2024,10,22,11,1,2.128091978316811,2.128091978316811
2024-10-22 12:00:00,2024,10,22,12,1,2.1466319138673646,2.1466319138673646
2024-10-22 13:00:00,2024,10,22,13,1,2.3368424257302056,2.3368424257302056
2024-10-22 14:00:00,2024,10,22,14,1,2.6557770979160766,2.6557770979160766
2024-10-22 15:00:00,2024,10,22,15,1,3.0741695837163814,3.0741695837163814
2024-10-22 16:00:00,2024,10,22,16,1,3.3204200012727734,3.3204200012727734
2024-10-22 17:00:00,2024,10,22,17,1,3.5942561729579925,3.5942561729579925
2024-10-22 18:00:00,2024,10,22,18,1,3.5375398648794465,3.5375398648794465
2024-10-22 19:00:00,2024,10,22,19,1,3.2175605197600414,3.2175605197600414
2024-10-22 20:00:00,2024,10,22,20,1,2.9804874054525556,2.9804874054525556
2024-10-22 21:00:00,2024,10,22,21,1,2.6088363118724947,2.6088363118724947
2024-10-22 22:00:00,2024,10,22,22,1,2.251915308711414,2.251915308711414
2024-10-22 23:00:00,2024,10,22,23,1,2.0780587327987217,2.0780587327987217
2024-10-23 00:00:00,2024,10,23,0,2,2.167697580751964,2.167697580751964
2024-10-23 01:00:00,2024,10,23,1,2,2.2424601670319055,2.2424601670319055
2024-10-23 02:00:00,2024,10,23,2,2,2.545206203475465,2.545206203475465
2024-10-23 03:00:00,2024,10,23,3,2,2.8879086902595885,2.8879086902595885
2024-10-23 04:00:00,2024,10,23,4,2,3.222084830542879,3.222084830542879
2024-10-23 05:00:00,2024,10,23,5,2,3.4698693856143947,3.4698693856143947
2024-10-23 06:00:00,2024,10,23,6,2,3.4316545609567926,3.4316545609567926
2024-10-23 07:00:00,2024,10,23,7,2,3.371154897324744,3.371154897324744
2024-10-23 08:00:00,2024,10,23,8,2,3.0378953281643875,3.0378953281643875
2024-10-23 09:00:00,2024,10,23,9,2,2.714812665637559,2.714812665637559
2024-10-23 10:00:00,2024,10,23,10,2,2.4366788015568037,2.4366788015568037
2024-10-23 11:00:00,2024,10,23,11,2,2.142685148680779,2.142685148680779
2024-10-23 12:00:00,2024,10,23,12,2,2.1899179003175244,2.1899179003175244
2024-10-23 13:00:00,2024,10,23,13,2,2.383135382278294,2.383135382278294
2024-10-23 14:00:00,2024,10,23,14,2,2.679584166424178,2.679584166424178
2024-10-23 15:00:00,2024,10,23,15,2,3.105641386632658,3.105641386632658
2024-10-23 16:00:00,2024,10,23,16,2,3.3156634912474514,3.3156634912474514
2024-10-23 17:00:00,2024,10,23,17,2,3.465910525746723,3.465910525746723
2024-10-23 18:00:00,2024,10,23,18,2,3.4098192474442826,3.4098192474442826
2024-10-23 19:00:00,2024,10,23,19,2,3.275287298393068,3.275287298393068
2024-10-23 20:00:00,2024,10,23,20,2,2.860588653381434,2.860588653381434
2024-10-23 21:00:00,2024,10,23,21,2,2.55959829025157,2.55959829025157
